,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
189,190,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
190,191,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
191,192,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
192,193,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
193,194,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
194,195,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
195,196,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
196,197,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
197,198,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
198,199,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
199,200,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
200,201,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
201,202,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
202,203,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
203,204,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
204,205,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
205,206,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
206,207,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
207,208,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
208,209,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
209,210,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
210,211,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
211,212,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
212,213,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
213,214,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
214,215,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
215,216,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
216,217,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
217,218,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
218,219,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
219,220,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
220,221,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
221,222,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
